date,HH/MM/SS,latitude,longitude,depth,rms,mc,vp/vs
1/28/2015,8:46 PM,5.534,-82.59,5.4,0.1,3.9,1.73
1/28/2015,9:25 PM,8.279,-82.858,0.6,0.5,4.6,1.73
1/29/2015,1:01 PM,6.005,-82.134,15,0.4,4,1.78
1/30/2015,8:34 AM,4.99,-77.913,5.1,0.4,5.6,1.73
1/30/2015,6:24 PM,4.45,-82.595,5,0.3,4.1,1.71
1/30/2015,5:43 AM,4.588,-82.799,5.7,0.4,5.3,1.73
1/30/2015,12:20 PM,9.517,-82.914,0.1,0.9,3.5,1.73
1/31/2015,9:25 AM,5.011,-77.95,9.2,1,5.5,1.74
1/31/2015,10:06 PM,5.085,-76.506,0.1,0.4,5.2,1.74
1/31/2015,1:18 AM,4.984,-77.873,0.1,0.3,5.4,1.73
1/31/2015,6:57 PM,5.405,-82.568,11,0.5,5.3,1.73
1/31/2015,5:32 AM,6.008,-82.639,4.6,0.5,4.2,1.69
1/31/2015,9:47 PM,4.206,-82.675,10.5,0.3,4.9,1.73
1/31/2015,12:27 PM,5.272,-82.899,9.3,0.6,4.4,1.72
2/1/2015,12:02 AM,5.091,-82.87,3.8,0.5,5.2,1.73
2/1/2015,8:50 AM,5.041,-77.978,9.2,0.8,5.5,1.73
2/1/2015,1:35 PM,4.258,-82.398,8.2,1,4.1,1.71
2/1/2015,5:23 PM,5.057,-82.759,4.2,1,4.3,1.73
2/1/2015,12:03 PM,8.184,-83.063,7.2,0.6,4.7,1.73
2/1/2015,10:40 AM,8.888,-84.707,11.7,0.1,4.3,1.72
2/2/2015,6:31 PM,2.761,-79.67,8.6,0.7,5.4,1.72
2/2/2015,12:11 AM,5.345,-82.92,4.3,0.6,4.9,1.73
2/2/2015,8:53 AM,8.932,-83.4,11.9,0.1,3.4,1.73
2/2/2015,9:19 AM,7.746,-80.315,3.4,0.4,5.2,1.73
2/2/2015,1:27 PM,5.088,-82.859,5,0.5,4.9,1.74
2/2/2015,12:11 AM,5.319,-82.933,7.3,0.6,4.4,1.74
2/3/2015,6:32 PM,8.138,-79.875,5,1,5,1.73
2/3/2015,5:15 AM,4.654,-82.848,4.4,0.4,4.5,1.73
2/3/2015,10:13 AM,8.767,-85.008,0.1,0.2,4,1.74
2/4/2015,6:33 PM,5.072,-81.44,3.1,0.6,4.2,1.71
2/4/2015,1:27 AM,7.189,-80.38,0.4,0.6,4.6,1.72
2/4/2015,10:20 PM,2.373,-79.818,10.7,0.4,5.3,1.73
2/4/2015,6:42 AM,2.384,-80.128,10.4,0.7,5.2,1.72
2/4/2015,1:45 PM,5.188,-82.785,18.3,0.4,4.4,1.73
2/4/2015,3:35 AM,6.166,-82.947,3.7,0.4,4.5,1.73
2/4/2015,12:08 AM,4.957,-82.966,5,0.3,4.3,1.71
2/5/2015,2:11 AM,5.427,-82.249,8.3,0.6,4,1.71
2/5/2015,4:40 AM,5.288,-82.521,9.3,0.7,5.9,1.73
2/5/2015,11:28 PM,5.038,-82.793,4.1,0.7,4.3,1.74
2/5/2015,9:14 PM,5.548,-82.807,20.5,0.9,4.1,1.73
2/5/2015,6:03 AM,5.063,-82.815,4,0.8,4.4,1.74
2/5/2015,7:35 PM,5.244,-82.836,4.3,0.3,4.1,1.7
2/5/2015,8:06 AM,5.024,-82.858,4.1,0.6,4.5,1.73
2/5/2015,7:42 AM,5.089,-82.879,4.4,0.4,5.3,1.74
2/5/2015,9:31 AM,5.344,-83.019,5,0.4,4.5,1.7
2/6/2015,7:34 AM,9.682,-77.335,12.9,0.5,6.2,1.73
2/6/2015,9:49 AM,5.131,-78.006,10.2,0.3,5.6,1.73
2/6/2015,1:39 PM,9.473,-78.616,13.1,0.8,6.2,1.73
2/6/2015,11:53 PM,5.974,-82.819,2.8,0.7,4.3,1.72
2/6/2015,4:58 PM,5.326,-83.065,1.3,0.5,4,1.69
2/6/2015,5:41 AM,8.974,-84.665,11.2,0,4.1,1.73
2/6/2015,10:02 PM,12.099,-88.512,9.9,0.5,5.6,1.74
2/7/2015,10:57 PM,5.609,-77.943,0.1,0.5,5.3,1.73
2/7/2015,8:38 AM,5.173,-82.863,4.2,0.7,4.1,1.73
2/7/2015,4:11 PM,5.021,-82.959,5,0.7,4.7,1.73
2/7/2015,2:31 AM,6.789,-83.359,8.2,0.5,4.6,1.73
2/7/2015,3:22 PM,6.814,-83.453,7.5,0.4,5.1,1.74
2/8/2015,8:49 PM,5.321,-83.11,7.3,0.7,4.4,1.72
2/8/2015,10:50 AM,8.28,-83.41,5.2,0.4,4.9,1.73
2/8/2015,6:33 AM,5.848,-82.824,3.2,0.4,5.1,1.73
2/8/2015,1:10 AM,5.164,-82.855,4.9,0.6,4.5,1.72
2/8/2015,5:27 AM,5.73,-82.941,4.5,0.6,4.3,1.72
2/10/2015,4:49 PM,2.873,-78.385,12.2,0.3,5.7,1.74
2/10/2015,2:14 AM,-1.089,-81.054,12.6,0.3,6.5,1.71
2/10/2015,2:17 PM,5.081,-82.866,8.9,0.5,4.6,1.75
2/11/2015,12:56 AM,3.785,-78.617,0,0.6,5.1,1.73
2/11/2015,4:31 PM,8.156,-80.886,0.2,0.9,5.9,1.76
2/11/2015,1:07 PM,4.515,-81.625,5,0.4,4.2,1.73
2/11/2015,5:04 PM,4.724,-81.847,3.7,0.6,3.9,1.69
2/11/2015,1:19 AM,4.928,-82.823,4.7,0.4,4.4,1.73
2/11/2015,6:19 AM,5.357,-82.924,5,0.2,4.1,1.73
2/11/2015,9:06 PM,5.899,-82.984,4,0.6,5,1.74
2/12/2015,9:49 PM,5.09,-82.86,18,0.1,4.2,1.72
2/12/2015,11:20 PM,5.373,-81.643,3.6,0.9,4.4,1.71
2/12/2015,3:17 PM,7.502,-82.063,2.4,0.4,5,1.74
2/12/2015,1:40 PM,5.777,-82.767,10.7,0.8,3.9,1.74
2/12/2015,4:27 PM,4.827,-82.836,4.3,0.5,4.6,1.73
2/13/2015,4:45 AM,7.052,-73.223,15,0.5,5.3,1.72
2/13/2015,1:56 AM,7.496,-82.048,0.9,0.6,4.9,1.73
2/13/2015,7:08 PM,7.983,-82.411,0.3,0.5,5.1,1.7
2/13/2015,5:54 AM,8.373,-83.028,0.1,0.6,4.7,1.74
2/14/2015,11:27 AM,7.405,-80.468,5,0.4,5,1.72
2/14/2015,12:37 AM,7.466,-82.017,11.2,0.7,5.2,1.74
2/14/2015,9:17 PM,4.368,-82.746,4.6,0.3,4.1,1.73
2/14/2015,5:45 AM,5.064,-82.832,3.9,0.7,4.5,1.72
2/14/2015,5:20 PM,6.023,-82.902,7.1,0.4,4.5,1.72
2/14/2015,2:30 PM,4.963,-82.922,7.2,0.8,4.4,1.71
2/15/2015,9:37 AM,5.666,-77.994,0.1,0.7,5.6,1.72
2/15/2015,1:51 AM,7.599,-81.154,13.3,0.1,5.4,1.72
2/15/2015,10:00 AM,6.9,-82.765,2.3,0.6,4.8,1.75
2/15/2015,7:47 AM,7.12,-84.071,0.1,0.5,4.9,1.73
2/15/2015,9:01 PM,9.188,-84.934,11,0.3,6.2,1.69
2/16/2015,7:21 PM,4.059,-82.745,5.9,0.5,4.9,1.73
2/16/2015,11:40 AM,5.027,-82.867,4.2,0.6,4.6,1.73
2/16/2015,4:47 AM,4.684,-83.046,4,0.5,4.6,1.73
2/16/2015,8:39 AM,6.046,-83.069,5,0.6,4.2,1.75
2/16/2015,11:21 PM,6.07,-83.092,6.1,0.3,4.3,1.73
2/17/2015,5:05 AM,2.936,-79.331,13,0.7,5.4,1.69
2/17/2015,1:52 PM,4.274,-81.337,3.5,0.3,4.6,1.73
2/17/2015,3:42 AM,10.122,-82.463,0.1,0.8,4.4,1.73
2/18/2015,10:23 PM,5.205,-82.83,4.9,0.6,4.6,1.73
2/18/2015,5:10 AM,8.076,-80.239,0.4,0.7,5.3,1.72
2/18/2015,8:30 AM,5.61,-82.547,8.2,0.7,4.5,1.73
2/18/2015,4:51 PM,4.255,-82.672,5.1,0.5,4.8,1.71
2/18/2015,12:34 AM,4.531,-83.055,5.2,0.3,5,1.71
2/18/2015,1:12 PM,10.122,-85.686,8,0.7,6.1,1.73
2/19/2015,6:17 AM,3.334,-79.057,0.1,0.8,5.3,1.71
2/19/2015,4:53 AM,5.799,-82.946,7.8,0.2,4.3,1.71
2/20/2015,4:03 PM,4.791,-82.98,4.7,0.7,4.7,1.73
2/20/2015,11:46 AM,5.995,-82.765,4.3,0.5,5,1.74
2/20/2015,4:09 PM,9.55,-85.333,8.2,0.7,5.4,1.74
2/20/2015,4:22 AM,9.705,-85.766,22.1,0.6,4.5,1.71
2/21/2015,12:28 PM,5.429,-83.29,3.3,0.9,4.9,1.73
2/21/2015,10:26 PM,5.007,-75.698,0.1,0.3,6.9,1.68
2/21/2015,11:57 PM,5.106,-81.948,3.8,0.7,4.1,1.72
2/21/2015,5:53 AM,9.442,-84.091,11.1,0.5,4,1.73
2/21/2015,8:46 PM,9.478,-85.247,4.6,0.8,5.7,1.73
2/21/2015,4:06 AM,11.703,-88.764,10.3,0.8,6.8,1.73
2/22/2015,5:50 AM,3.183,-77.845,13.2,0.4,6.1,1.71
2/22/2015,3:42 PM,5.071,-82.874,5,0.6,4.4,1.75
2/23/2015,5:15 PM,6.104,-83,18.8,0.5,5.6,1.74
2/23/2015,10:27 PM,5.007,-77.556,11.9,0.5,5.6,1.73
2/23/2015,3:06 PM,9.325,-78.506,10,0.8,6.4,1.72
2/23/2015,5:28 AM,4.846,-82.843,20.9,0.6,4.2,1.73
2/23/2015,7:46 AM,5.724,-82.906,15,0.4,4.4,1.73
2/23/2015,11:12 AM,8.537,-84.903,9.1,0.6,4.4,1.74
2/24/2015,4:24 AM,8.053,-82.756,0.1,0.3,4.5,1.73
2/24/2015,4:38 PM,5.272,-82.832,6.6,0.2,4.4,1.73
2/24/2015,10:34 AM,5.103,-82.872,1.1,0.2,4.3,1.73
2/25/2015,8:09 AM,6.615,-81.824,7.6,0.4,4.7,1.73
2/25/2015,6:32 PM,4.86,-82.889,4.9,0.1,4.5,1.72
2/25/2015,10:29 PM,6.77,-83.285,7.7,0.5,4.5,1.72
2/25/2015,12:14 AM,5.62,-83.381,3.2,0.6,4.7,1.76
2/26/2015,10:48 PM,2.567,-79.596,11.1,0.3,5.3,1.72
2/26/2015,10:19 AM,5.186,-82.819,6.6,0.9,4.3,1.73
2/26/2015,2:38 AM,6.759,-83.019,1,0.3,5.1,1.76
2/27/2015,5:54 AM,7.103,-82.696,2.4,0.8,4.7,1.68
2/28/2015,1:57 PM,5.475,-82.74,6,0.3,4.4,1.7
2/28/2015,9:03 AM,5.503,-79.56,1.6,0.5,4.8,1.72
2/28/2015,1:31 AM,3.852,-76.485,0.4,0.9,6,1.72
2/28/2015,9:05 PM,4.99,-82.645,4.8,0.4,4.1,1.72
2/28/2015,10:41 PM,4.753,-82.653,8.6,0.3,4.1,1.69
2/28/2015,3:46 PM,4.695,-82.714,4.1,0.4,4.3,1.73
2/28/2015,7:19 AM,5.25,-82.829,7.7,0.2,4.8,1.74
2/28/2015,12:28 PM,5.738,-82.866,3.4,0.8,4.4,1.73
2/28/2015,4:36 PM,7.775,-83.236,0.1,0.6,4.9,1.69
3/1/2015,8:20 PM,2.647,-79.531,10.4,0.2,5.3,1.73
3/1/2015,12:35 AM,4.999,-81.622,3.7,0.4,4.1,1.74
3/1/2015,3:31 PM,5.222,-82.799,5.8,0.9,5.1,1.73
3/1/2015,5:45 PM,8.458,-82.907,17.5,0.4,4.8,1.72
3/2/2015,6:21 PM,5.045,-82.603,4.9,0.4,4.1,1.72
3/2/2015,9:37 AM,4.858,-82.864,19.9,0.2,4.5,1.76
3/2/2015,4:38 PM,5.212,-83.218,10.5,0.5,4.5,1.69
